Germany;France;Spain;services;technician;student;blue-collar;self-employed;management;admin.;unemployed;entrepreneur;housemaid;retired;unknown1;single;married;divorced;secondary;tertiary;unknown;primary;HasCrCard;loan;Gender;CreditScore;IsActiveMember;EstimatedSalary;age;balance;Tenure;y
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;1;0.7954;0.9801;-0.6843;-0.6169;-0.1656;-1.0491;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-1.9218;0.9801;0.4997;-1.3893;-0.1726;-0.3656;1
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;1;0.0016;0.9801;0.5629;-1.3893;-0.1622;-1.7325;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;1.1109;-1.0201;-0.4391;1.2591;-0.1448;1.343;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;0;-1.6165;0.9801;-1.6526;-0.7272;-0.1586;0.6595;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;1;1.691;-1.0201;-1.6798;1.3694;-0.1287;-1.0491;1
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;1;0;1.9251;-1.0201;-1.4717;-0.6169;-0.1054;-0.0239;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;1.5689;-1.0201;0.7507;-0.5065;-0.1766;1.343;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.1543;-1.0201;-0.3543;0.597;1.2328;-1.0491;1
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;0;0;0.887;0.9801;0.3331;1.3694;2.4214;-1.0491;1
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;1;0;-0.1612;-1.0201;-0.4616;1.8108;-0.1382;1.343;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;0.1543;0.9801;-0.6562;-0.6169;-0.2293;-0.0239;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;0;0;-0.497;-1.0201;1.6861;-1.0583;-0.1691;-0.0239;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;0;0.4494;-1.0201;-0.1695;0.1556;-0.1682;-0.0239;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;0.1441;-1.0201;-1.0948;1.5901;-0.1263;0.3178;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0;0.9481;-1.0201;-1.17;-1.3893;-0.0765;-1.3908;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;1;0.6224;0.9801;1.0413;-0.0651;-0.1467;-1.0491;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;0;0;0.6224;-1.0201;0.7665;0.928;-0.1239;-1.0491;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;0;0.5207;0.9801;1.4638;0.1556;-0.1564;-1.0491;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;1;0.7242;-1.0201;1.0351;0.3763;-0.1404;1.343;1
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;1;0.3578;-1.0201;0.383;-1.4997;-0.1628;-1.0491;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;0;-1.1993;0.9801;-1.2927;-0.3962;-0.1459;-1.3908;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;0.9481;-1.0201;-0.8944;-0.0651;-0.1766;-1.0491;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;1;0.6937;-1.0201;-1.0011;0.8177;-0.1571;-0.3656;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;1;-0.609;0.9801;-1.5559;-0.0651;-0.1766;-1.0491;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;1;1.2025;-1.0201;0.4459;-0.3962;-0.1741;-0.7074;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-0.1307;-1.0201;1.0584;1.3694;-0.1651;0.3178;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.0085;0.9801;0.3262;0.3763;-0.1654;0.6595;1
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;-0.2731;-1.0201;0.3853;-0.0651;-0.1558;0.6595;0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;1;0.4392;-1.0201;-1.4405;0.2659;-0.1637;1.343;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;1;1.0702;0.9801;-0.8009;0.0452;-0.2334;1.0012;1
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;0.3069;-1.0201;0.3992;-0.0651;-0.1209;1.0012;1
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.1001;-1.0201;1.6421;-1.3893;-0.1761;1.0012;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;1.2737;0.9801;-0.5185;0.4866;0.1992;-1.3908;1
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;1;-1.3417;0.9801;-0.3929;0.928;-0.1852;-1.0491;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;0;-0.7922;-1.0201;-0.2419;-0.5065;-0.1713;1.0012;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;0;1;0.999;0.9801;1.615;1.5901;0.4305;0.6595;1
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;1;1.4569;0.9801;-0.5411;-0.0651;-0.1489;-0.0239;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;1;1;0.3985;0.9801;0.1057;-1.1686;-0.1503;-1.3908;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;1;0.6631;0.9801;-0.8963;0.3763;-0.1766;-1.0491;1
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0;-0.8838;-1.0201;0.3763;-1.4997;-0.1534;-1.7325;0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;0.5614;0.9801;1.3141;1.8108;-0.072;1.0012;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;1;0.5003;0.9801;-0.09;-1.1686;-0.1389;-1.0491;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;1;-0.3851;0.9801;0.779;0.1556;-0.1136;-0.7074;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;0;2.0472;-1.0201;0.2338;-0.2858;-0.1256;0.3178;1
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.9583;0.9801;0.1776;-1.279;-0.1699;-1.3908;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;1;0.0525;-1.0201;1.4339;0.3763;0.688;-1.3908;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;1;1.1414;-1.0201;0.0184;0.0452;-0.1586;1.0012;1
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;0.541;0.9801;0.1954;-0.9479;-0.1509;1.343;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-1.6369;-1.0201;-0.1019;-0.3962;-0.1384;-0.7074;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;1;0;0.3476;0.9801;-1.0571;-1.3893;-0.1452;0.3178;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;-0.4869;0.9801;0.0861;1.4798;-0.1766;1.343;1
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.4462;0.9801;1.322;-1.4997;-0.1756;0.6595;1
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;0;0.2255;0.9801;-1.1149;-0.2858;-0.1592;-1.7325;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;-0.3546;0.9801;-0.9138;-0.7272;-0.1536;0.6595;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;0;-1.4028;0.9801;0.7398;-0.6169;-0.1468;1.343;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;1;2.0472;0.9801;0.9333;-0.8376;-0.1766;-0.3656;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;0;1.4366;-1.0201;-1.4647;-0.8376;-0.1766;1.343;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;0;1.4671;-1.0201;1.3498;0.4866;-0.1488;-1.7325;1
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.2121;0.9801;1.4622;-1.279;-0.1248;-0.0239;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0;1;-0.5174;0.9801;0.6735;1.4798;-0.1487;1.6847;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.083;-1.0201;0.4168;1.5901;-0.1519;0.3178;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;-0.3139;-1.0201;1.4355;-0.7272;-0.208;1.6847;0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;1;0.3273;0.9801;1.6101;0.2659;-0.194;0.6595;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;0;0;-1.3519;0.9801;-0.6947;0.4866;-0.0849;-0.7074;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-2.3187;0.9801;-0.164;-1.4997;-0.1766;1.0012;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;0.5207;-1.0201;-0.8458;1.5901;-0.1765;-1.0491;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;1;0.9786;-1.0201;0.8337;0.2659;-0.1644;-0.0239;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0;1;0.4799;-1.0201;1.6232;-1.279;-0.1221;1.0012;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;0;-0.7006;-1.0201;0.0896;-1.279;-0.1766;-1.0491;0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-1.5453;0.9801;1.1623;-0.6169;-0.1582;1.343;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0;0.7242;-1.0201;1.2976;-1.3893;-0.1762;0.3178;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;1;1;0.1034;-1.0201;-0.2462;1.7005;0.2398;-0.3656;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;0;1.9556;-1.0201;0.4246;-1.0583;-0.126;-0.0239;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;0;1;-0.0696;-1.0201;-0.4603;-0.3962;-0.0538;1.0012;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0;0;0.8463;0.9801;0.2194;-1.0583;-0.1647;1.343;0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.497;-1.0201;0.7916;-0.9479;-0.1388;-0.3656;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;1;1;-1.8811;0.9801;-1.6566;-0.7272;-0.2129;1.0012;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.3171;0.9801;1.4251;-0.6169;-0.1442;-0.0239;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;1;1;1.1109;0.9801;-1.5353;-0.8376;-0.1106;-1.3908;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;-0.1917;0.9801;0.5734;1.3694;-0.1638;-1.0491;1
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0;-0.7311;-1.0201;-1.5369;-0.9479;-0.0675;1.6847;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;0;0;0.3578;0.9801;0.5692;-0.2858;-0.1153;0.3178;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0;0;0.6021;0.9801;1.0255;-0.0651;-0.1742;-0.0239;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.8463;0.9801;0.7022;-0.6169;-0.1746;-1.3908;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;1;-0.151;0.9801;1.2009;-0.0651;-0.1283;-0.7074;1
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;0;-0.1612;-1.0201;-0.9929;-0.8376;-0.1091;0.3178;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1;0;1;-0.9143;-1.0201;-1.5522;0.1556;-0.2178;-1.0491;0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.4596;0.9801;0.8506;-1.3893;-0.1984;-0.7074;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.3782;0.9801;-0.3121;0.2659;-0.1681;-0.0239;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0;-0.9754;0.9801;-1.1838;-0.8376;-0.2432;-0.7074;0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;1;-1.4435;-1.0201;0.7303;-0.7272;-0.1766;-0.3656;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;1;0.8463;-1.0201;-0.113;0.7073;-0.1686;0.3178;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;0;1.7215;-1.0201;1.3972;-1.279;0.3546;-1.3908;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;0;1;0.1136;0.9801;1.7545;-1.279;-0.1582;1.0012;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;1.2636;-1.0201;-1.227;-0.3962;-0.1676;-0.0239;0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.09;-1.0201;-0.1052;-0.6169;-0.2011;-0.7074;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;1;-1.4639;-1.0201;0.6436;-1.0583;-0.087;0.6595;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;1;0.6631;-1.0201;-1.2433;-0.6169;-0.1766;0.3178;1
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;-1.8404;-1.0201;0.4709;-0.0651;-0.2074;-0.0239;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.3851;0.9801;0.8968;1.4798;-0.202;-1.3908;1
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0;1;1;0.5715;0.9801;-0.6737;-0.6169;-0.1459;-1.7325;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1;0;1;-0.0289;-1.0201;-0.9335;-0.7272;-0.1338;-1.3908;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0;0.1848;-1.0201;0.2611;-1.4997;-0.1762;-1.3908;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;0;-1.4028;0.9801;-1.0376;1.2591;-0.2076;1.0012;0
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0.0423;0.9801;-1.5933;-0.5065;-0.1295;0.3178;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0;0;0;0.2662;0.9801;-0.0513;0.0452;-0.1303;1.0012;0
